0	3.04159265358979	0
0.001	3.04159240400625	-0.000499104687348738
0.003	3.04159040770978	-0.00149694722917776
0.007	3.0415804294887	-0.00349122527876679
0.014458323096822	3.04154052990702	-0.00720513643410843
0.0254816935157094	3.04143087063707	-0.0126852616835178
0.0395836621978582	3.04120258521561	-0.0196850541284103
0.0560722799573936	3.04081055566666	-0.02786293131905
0.0742865490585369	3.04022076107118	-0.0369013062655124
0.0936746488504041	3.03941194799725	-0.0465438218112119
0.113793024691748	3.03837470268686	-0.0565920324432395
0.134284526924376	3.03710985613669	-0.0668915965388071
0.154860309307916	3.03562666489414	-0.0773207384910174
0.175290019610191	3.0339406969911	-0.0877834959575528
0.195396915151109	3.03207148387851	-0.0982062405491003
0.215053703288256	3.03004022469099	-0.108535382842412
0.234176870399161	3.02786787161707	-0.118734970234984
0.252719336299479	3.0255737930322	-0.128783821122237
0.270662364815163	3.02317503204884	-0.138672396298242
0.288007809489377	3.02068605175812	-0.148399763336534
0.304771433093883	3.01811881102733	-0.157970933078528
0.320977610011682	3.01548302519611	-0.16739470373675
0.336655398174858	3.01278650261307	-0.17668202704681
0.351835791835394	3.01003548771061	-0.185844838467321
0.366549905791106	3.00723497333758	-0.194895263535112
0.380827848927152	3.00438896681327	-0.203845109886385
0.394698082888262	3.00150070706791	-0.212705565563752
0.408187107559971	2.99857283685828	-0.221487040049507
0.42131935741163	2.99560753674258	-0.230199100115779
0.434117227352354	2.99260662799655	-0.238850465941127
0.446601173015357	2.98957165107046	-0.24744904344629
0.458789849371721	2.98650392518149	-0.256001976631216
0.470700264811369	2.98340459355898	-0.264515709313219
0.482347936791851	2.98027465787652	-0.27299604957828
0.493747041068534	2.97711500457693	-0.281448232913338
0.504910550321297	2.97392642513216	-0.289876981747238
0.515850360367433	2.97070963176381	-0.298286560264979
0.526577403581213	2.96746526975725	-0.306680824072863
0.537101749959511	2.96419392720815	-0.315063264722013
0.547432696703852	2.9608961428214	-0.32343704934234
0.557578847380489	2.95757241222183	-0.331805055764947
0.567548181768022	2.95422319311756	-0.340169903562778
0.577348117468536	2.95084890957043	-0.348533981446612
0.586985564281869	2.9474499555643	-0.356899471435288
0.5964669722473	2.94402669801558	-0.365268370187527
0.605798374156585	2.94057947933587	-0.373642507845443
0.614985423244982	2.93710861963108	-0.382023564701382
0.624033426676639	2.93361441860275	-0.390413085962572
0.632947375359446	2.93009715720286	-0.398812494853754
0.641731970552513	2.92655709908284	-0.407223104266894
0.650391647666594	2.92299449186913	-0.415646127139581
0.658930597603272	2.91940956829177	-0.424082685719542
0.667352785931788	2.91580254718712	-0.432533819851693
0.675661970161981	2.91217363439241	-0.441000494405932
0.683861715337241	2.90852302354664	-0.449483605948209
0.691955408141674	2.90485089680985	-0.45798398874384
0.699946269690249	2.90115742551117	-0.466502420170438
0.707837367148917	2.89744277073403	-0.475039625607813
0.715631624312945	2.89370708384613	-0.483596282863588
0.723331831255623	2.88995050698024	-0.492173026185878
0.73094065314564	2.88617317347142	-0.500770449907959
0.738460638319475	2.8823752082552	-0.509389111764389
0.745894225684786	2.87855672823088	-0.518029535913219
0.753243751521871	2.87471784259346	-0.526692215694843
0.760511455742445	2.87085865313725	-0.535377616154424
0.767699487658269	2.86697925453397	-0.544086176351727
0.774809911306237	2.86307973458763	-0.552818311479482
0.781844710371401	2.8591601744684	-0.561574414808998
0.78880579274488	2.85522064892725	-0.570354859479732
0.795694994749685	2.8512612264931	-0.579160000147627
0.802514085063971	2.84728196965391	-0.587990174505517
0.809264768368202	2.84328293502305	-0.596845704687422
0.815948688739992	2.83926417349209	-0.605726898567375
0.822567432818002	2.83522573037113	-0.614634050962302
0.829122532754169	2.83116764551755	-0.623567444747514
0.835615468971631	2.82708995345405	-0.632527351892529
0.842047672744096	2.82299268347681	-0.641514034424167
0.848420528610846	2.8188758597543	-0.65052774532319
0.854735376640314	2.81473950141754	-0.659568729360172
0.860993514553931	2.81058362264223	-0.668637223875728
0.867196199720892	2.80640823272338	-0.677733459509764
0.873344651033567	2.80221333614274	-0.686857660883991
0.879440050672381	2.79799893262962	-0.696010047241529
0.885483545768255	2.79376501721533	-0.70519083304714
0.891476249969998	2.78951158028168	-0.714400228551256
0.897419244923409	2.78523860760376	-0.723638440320742
0.90331358166828	2.78094608038736	-0.732905671739055
0.909160281959015	2.77663397530119	-0.742202123478244
0.914960339514067	2.77230226450427	-0.751527993945042
0.920714721199014	2.76795091566849	-0.760883479703091
0.926424368147712	2.7635798919967	-0.770268775873205
0.932090196825589	2.75918915223646	-0.779684076513413
0.937713100038871	2.75477865068944	-0.789129574980377
0.943293947893207	2.75034833721691	-0.798605464273672
0.948833588704932	2.7458981572411	-0.808111937364304
0.954332849867927	2.74142805174277	-0.817649187508727
0.95979253867887	2.73693795725498	-0.827217408549527
0.965213443123423	2.73242780585318	-0.836816795203886
0.970596332625745	2.7278975251416	-0.846447543340814
0.975941958763544	2.72334703823614	-0.856109850248117
0.98125105595074	2.71877626374371	-0.865803914889965
0.986524342089641	2.714185115738	-0.875529938155894
0.991762519194433	2.7095735037319	-0.885288123102009
0.996966273987658	2.70494133264636	-0.89507867518511
1.00213627847123	2.70028850277591	-0.904901802490423
1.00727319047345	2.69561490975068	-0.914757715953575
1.0123776541734	2.69092044449495	-0.924646629577408
1.01745030060397	2.68620499318238	-0.934568760644223
1.02249174813471	2.68146843718757	-0.944524329923968
1.02750260293571	2.67671065303432	-0.954513561878902
1.03248345942344	2.67193151234016	-0.964536684865225
1.03743490068962	2.66713088175747	-0.974593931332122
1.04235749891409	2.66230862291084	-0.984685538018691
1.04725181576243	2.65746459233081	-0.994811746149174
1.05211840276932	2.65259864138384	-1.0049728016269
1.05695780170828	2.64771061619846	-1.01516895522733
1.06177054494867	2.64280035758753	-1.02540046279066
1.06655715580045	2.63786770096648	-1.0356675854142
1.07131814884763	2.63291247626753	-1.04597058964512
1.0760540302708	2.62793450784964	-1.0563097476737
1.08076529815941	2.62293361440429	-1.06668533752756
1.08545244281452	2.61790960885672	-1.07709764326725
1.09011594704224	2.61286229826277	-1.08754695518337
1.09475628643868	2.60779148370093	-1.09803356999578
1.09937392966675	2.60269696015968	-1.10855779105504
1.10396933872524	2.59757851641982	-1.11911992854658
1.10854296921077	2.59243593493171	-1.12972029969781
1.11309527057292	2.58726899168715	-1.14035922898852
1.11762668636292	2.58207745608586	-1.15103704836507
1.12213765447645	2.57686109079627	-1.16175409745846
1.12662860739079	2.57161965161039	-1.17251072380683
1.13109997239672	2.56635288729269	-1.18330728308263
