5.36	56.8582080228116	58.8215535403438	54.9603950420657	54.7790682596875	59.0162615442732
5.376	56.7038662824045	58.6618822938771	54.8112049194918	54.6242957187002	58.8626069969094
5.392	56.5499435030174	58.5026444753873	54.6624197738592	54.4699604713764	58.7093525040272
5.408	56.3964385473798	58.343838908333	54.5140385058569	54.3160612821885	58.5564970240462
5.424	56.2433502813079	58.1854644193669	54.3660600191583	54.1625969190997	58.4040395180977
5.44	56.0906775736971	58.0275198383263	54.2184832204124	54.0095661535544	58.2519789500178
5.456	55.9384192965127	57.8700039982252	54.0713070192364	53.8569677604678	58.1003142863402
5.472	55.7865743247827	57.7129157352453	53.9245303282072	53.7048005182167	57.9490444962897
5.488	55.6351415365882	57.5562538887275	53.7781520628536	53.5530632086294	57.7981685517745
5.504	55.4841198130561	57.4000173011633	53.6321711416482	53.4017546169761	57.6476854273797
5.52	55.3335080383503	57.2442048181863	53.4865864859993	53.250873531959	57.49759410036
5.536	55.1833050996639	57.0888152885635	53.3413970202432	53.1004187457025	57.3478935506331
5.552	55.0335098872105	56.933847564187	53.1966016716358	52.9503890537442	57.1985827607725
5.568	54.8841212942162	56.7793005000656	53.0521993703454	52.8007832550245	57.0496607160007
5.584	54.7351382169116	56.625172954316	52.908189049444	52.6516001518771	56.9011264041821
5.6	54.5865595545233	56.4714637881545	52.7645696448999	52.5028385500199	56.7529788158167
5.616	54.4383842092662	56.3181718658888	52.6213400955698	52.354497258545	56.6052169440323
5.632	54.2906110863349	56.1652960549093	52.4784993431907	52.2065750899092	56.4578397845786
5.648	54.1432390938959	56.012835225681	52.3360463323724	52.0590708599248	56.3108463358198
5.664	53.9962671430797	55.8607882517348	52.1939800105896	51.9119833877496	56.164235598728
5.68	53.8496941479721	55.7091540096598	52.0522993281738	51.765311495878	56.0180065768764
5.696	53.7035190256071	55.5579313790941	51.9110032383062	51.6190540101311	55.8721582764323
5.712	53.5577406959582	55.4071192427174	51.7700906970094	51.4732097596477	55.7266897061507
5.728	53.4123580819305	55.2567164862423	51.6295606631398	51.3277775768748	55.5815998773674
5.744	53.2673701093531	55.1067219984061	51.4894120983801	51.1827562975579	55.4368878039923
5.76	53.1227757069708	54.9571346709625	51.3496439672316	51.0381447607323	55.2925525025026
5.776	52.9785738064363	54.8079533986737	51.2102552370062	50.8939418087133	55.1485929919363
5.792	52.8347633423026	54.659177079302	51.0712448778194	50.7501462870872	55.0050082938853
5.808	52.6913432520146	54.5108046136018	50.9326118625819	50.6067570447019	54.8617974324891
5.824	52.5483124759014	54.3628349053113	50.7943551669928	50.4637729336577	54.7189594344275
5.84	52.405669957169	54.2152668611446	50.6564737695316	50.3211928092985	54.576493328915
5.856	52.2634146418916	54.0680993907835	50.5189666514504	50.1790155302019	54.4343981476933
5.872	52.1215454790047	53.9213314068693	50.3818327967671	50.0372399581707	54.292672925025
5.888	51.9800614202966	53.7749618249953	50.2450711922572	49.8958649582235	54.1513166976874
5.904	51.8389614204011	53.6289895636981	50.1086808274469	49.7548893985858	54.0103285049653
5.92	51.6982444367896	53.4834135444501	49.9726606946051	49.6143121506805	53.869707388645
5.936	51.5579094297637	53.3382326916513	49.8370097887361	49.4741320891195	53.7294523930076
5.952	51.4179553624468	53.1934459326215	49.7017271075726	49.3343480916941	53.5895625648224
5.968	51.2783812007772	53.049052197592	49.5668116515676	49.1949590393665	53.4500369533408
5.984	51.1391859135003	52.9050504196985	49.4322624238877	49.0559638162606	53.3108746102891
6	51.0003684721605	52.7614395349723	49.2980784304051	48.9173613096529	53.172074589863
6.016	50.8619278510942	52.618218482333	49.1642586796908	48.779150409964	53.0336359487204
6.032	50.7238630274218	52.4753862035805	49.0308021830069	48.6413300107495	52.8955577459754
6.048	50.5861729810403	52.332941643387	48.8977079542995	48.5038990086908	52.7578390431918
6.064	50.4488566946161	52.1908837492898	48.7649750101913	48.3668563035871	52.6204789043765
6.08	50.3119131535768	52.0492114716827	48.6326023699744	48.2302007983458	52.4834763959737
6.096	50.1753413461041	51.9079237638088	48.500589055603	48.0939313989741	52.3468305868578
6.112	50.0391402631264	51.7670195817528	48.3689340916863	47.9580470145701	52.210540548328
6.128	49.9033088983111	51.6264978844328	48.2376365054811	47.8225465573143	52.0746053541009
6.144	49.7678462480576	51.4863576335932	48.1066953268848	47.6874289424606	51.9390240803051
6.16	49.6327513114891	51.3465977937966	47.976109588428	47.5526930883276	51.8037958054745
6.176	49.4980230904461	51.2072173324163	47.8458783252678	47.4183379162904	51.6689196105422
6.192	49.3636605894783	51.0682152196286	47.7160005751799	47.2843623507713	51.534394578834
6.208	49.2296628158378	50.9295904284055	47.5864753785524	47.1507653192317	51.4002197960626
6.224	49.0960287794713	50.7913419345067	47.4573017783781	47.0175457521635	51.266394350321
6.24	48.9627574930132	50.6534687164721	47.3284788202476	46.8847025830802	51.1329173320763
6.256	48.8298479717781	50.5159697556146	47.2000055523422	46.7522347485084	50.9997878341639
6.272	48.6972992337532	50.3788440360121	47.0718810254269	46.6201411879798	50.867004951781
6.288	48.5651102995918	50.2420905445004	46.9441042928435	46.4884208440221	50.7345677824805
6.304	48.4332801926054	50.1057082706655	46.8166744105035	46.3570726621507	50.6024754261648
6.32	48.3018079387568	49.9696962068361	46.6895904368811	46.2260955908606	50.4707269850802
6.336	48.1706925666528	49.8340533480762	46.5628514330062	46.0954885816175	50.33932156381
6.352	48.039933107537	49.6987786921779	46.4364564624576	45.9652505888497	50.2082582692689
6.368	47.9095285952829	49.5638712396535	46.310404591356	45.8353805699398	50.0775362106968
6.384	47.7794780663863	49.4293299937286	46.1846948883573	45.7058774852159	49.947154499653
6.4	47.6497805599585	49.2951539603347	46.0593264246453	45.5767402979438	49.8171122500096
6.416	47.5204351177193	49.1613421481013	45.934298273925	45.4479679743184	49.6874085779461
6.432	47.3914407839895	49.0278935683493	45.8096095124162	45.3195594834556	49.558042601943
6.448	47.2627966056843	48.8948072350833	45.6852592188459	45.1915137973839	49.4290134427759
6.464	47.1345016323059	48.7620821649842	45.5612464744422	45.0638298910362	49.3003202235096
6.48	47.0065549159368	48.6297173774025	45.437570362927	44.9365067422416	49.1719620694921
6.496	46.8789555112324	48.4977118943503	45.3142299705096	44.8095433317173	49.0439381083485
6.512	46.7517024754145	48.3660647404947	45.1912243858797	44.6829386430605	48.9162474699755
6.528	46.6247948682638	48.2347749431501	45.0685527002007	44.5566916627398	48.7888892865348
6.544	46.4982317521134	48.1038415322715	44.9462140071031	44.4308013800877	48.6618626924479
6.56	46.3720121918417	47.973263540447	44.8242074026779	44.3052667872921	48.5351668243898
6.576	46.2461352548655	47.8430400028907	44.7025319854695	44.1800868793885	48.4088008212834
6.592	46.120600011133	47.7131699574357	44.5811868564694	44.0552606542518	48.2827638242933
6.608	45.995405533117	47.5836524445268	44.4601711191095	43.9307871125882	48.1570549768202
6.624	45.8705508958083	47.4544865072136	44.3394838792554	43.8066652579273	48.0316734244952
6.64	45.7460351767084	47.3256711911433	44.2191242451999	43.6828940966142	47.9066183151736
6.656	45.6218574558231	47.1972055445537	44.0990913276563	43.5594726378014	47.7818887989295
6.672	45.4980168156553	47.0690886182662	43.9793842397517	43.4363998934411	47.6574840280498
6.688	45.3745123411987	46.9413194656787	43.8600020970209	43.3136748782769	47.5334031570285
6.704	45.2513431199307	46.8138971427586	43.7409440173994	43.1912966098363	47.409645342561
6.72	45.1285082418057	46.686820708036	43.6222091212172	43.0692641084226	47.2862097435384
6.736	45.0060067992484	46.5600892225966	43.5037965311921	42.9475763971072	47.1630955210415
6.752	44.8838378871472	46.4337017500748	43.3857053724231	42.8262325017215	47.0403018383354
6.768	44.7620006028474	46.3076573566465	43.2679347723844	42.7052314508496	46.9178278608638
6.784	44.6404940461445	46.1819551110229	43.1504838609186	42.5845722758201	46.7956727562432
6.8	44.5193173192777	46.0565940844429	43.0333517702303	42.4642540106984	46.6738356942572
6.816	44.3984695269232	45.9315733506667	42.9165376348797	42.3442756922792	46.5523158468512
6.832	44.2779497761873	45.8068919859685	42.8000405917763	42.2246363600786	46.4311123881261
6.848	44.1577571766004	45.6825490691302	42.6838597801725	42.1053350563263	46.3102244943335
6.864	44.0378908401098	45.5585436814342	42.567994341657	41.9863708259583	46.1896513438696
6.88	43.9183498810737	45.4348749066571	42.452443420149	41.8677427166089	46.0693921172695
6.896	43.7991334162542	45.3115418310621	42.3372061618912	41.7494497786032	45.9494459972023
6.912	43.6802405648109	45.1885435433931	42.222281715444	41.6314910649495	45.8298121684647
6.928	43.5616704482946	45.0658791348674	42.107669231679	41.5138656313319	45.710489817976
6.944	43.4434221906405	44.9435476991693	41.9933678637728	41.3965725361024	45.5914781347725
6.96	43.325494918162	44.8215483324432	41.8793767672006	41.2796108402735	45.4727763100018
6.976	43.2078877595441	44.6998801332873	41.7656950997302	41.1629796075109	45.3543835369175
6.992	43.090599845837	44.5785422027462	41.6523220214155	41.0466779041255	45.2362990108737
7.008	42.9736303104495	44.4575336443051	41.5392566945904	40.9307047990666	45.1185219293193
7.024	42.856978289143	44.3368535638827	41.426498283863	40.8150593639138	45.0010514917929
7.04	42.7406429200247	44.2165010698245	41.3140459561087	40.6997406728701	44.8838868999171
7.056	42.6246233435416	44.0964752728966	41.2018988804646	40.5847478027541	44.7670273573931
7.072	42.5089187024738	43.9767752862789	41.090056228323	40.4700798329926	44.6504720699955
7.088	42.3935281419283	43.8574002255585	40.9785171733257	40.3557358456138	44.5342202455665
7.104	42.2784508093328	43.7383492087233	40.8672808913575	40.241714925239	44.418271094011
7.12	42.1636858544294	43.6196213561553	40.7563465605402	40.1280161590764	44.3026238272908
7.136	42.049232429268	43.5012157906245	40.6457133612268	40.0146386369126	44.1872776594197
7.152	41.9350896882003	43.383131637282	40.5353804759951	39.9015814511064	44.0722318064575
7.168	41.8212567878738	43.2653680236534	40.4253470896419	39.7888436965809	43.9574854865053
7.184	41.707732887225	43.1479240796331	40.3156123891766	39.6764244708161	43.8430379197001
7.2	41.5945171474734	43.0307989374772	40.2061755638157	39.5643228738425	43.728888328209
7.216	41.4816087321157	42.9139917317972	40.0970358049766	39.4525380082329	43.6150359362245
7.232	41.3690068069191	42.7975015995537	39.9881923062715	39.3410689790959	43.501479969959
7.248	41.2567105399151	42.6813276800503	39.8796442635015	39.2299148940687	43.3882196576393
7.264	41.1447191013941	42.5654691149266	39.7713908746508	39.1190748633093	43.2752542295018
7.28	41.0330316638983	42.4499250481525	39.6634313398807	39.0085479994904	43.1625829177871
7.296	40.9216474022163	42.3346946260215	39.5557648615236	38.8983334177913	43.0502049567346
7.312	40.8105654933765	42.2197769971444	39.448390644077	38.7884302358915	42.9381195825774
7.328	40.6997851166414	42.1051713124432	39.3413078941982	38.6788375739634	42.8263260335372
7.344	40.5893054535015	41.9908767251446	39.2345158206976	38.5695545546653	42.7148235498191
7.36	40.479125687669	41.8768923907741	39.1280136345336	38.4605803031341	42.6036113736064
7.376	40.3692450050719	41.7632174671494	39.0218005488063	38.3519139469788	42.4926887490554
7.392	40.2596625938482	41.6498511143742	38.9158757787519	38.2435546162731	42.3820549222903
7.408	40.1503776443393	41.5367924948322	38.8102385417368	38.1355014435486	42.2717091413982
7.424	40.0413893490848	41.4240407731808	38.7048880572519	38.027753563788	42.1616506564237
7.44	39.9326969028161	41.3115951163451	38.5998235469068	37.9203101144178	42.0518787193642
7.456	39.8242995024503	41.1994546935113	38.4950442344239	37.8131702353017	41.9423925841643
7.472	39.7161963470846	41.087618676121	38.3905493456331	37.7063330687336	41.8331915067114
7.488	39.6083866379904	40.9760862378649	38.2863381084655	37.5997977594308	41.72427474483
7.504	39.500869578607	40.8648565546768	38.1824097529481	37.4935634545272	41.6156415582769
7.52	39.393644374536	40.7539288047272	38.0787635111981	37.3876293035662	41.5072912087364
7.536	39.2867102335355	40.6433021684177	37.9753986174168	37.2819944584941	41.399222959815
7.552	39.1800663655142	40.5329758283746	37.8723143078847	37.1766580736534	41.2914360770363
7.568	39.0737119825253	40.422948969443	37.7695098209551	37.0716193057759	41.1839298278365
7.584	38.9676462987611	40.3132207786806	37.6669843970488	36.9668773139758	41.0767034815587
7.6	38.8618685305467	40.2037904453521	37.5647372786486	36.8624312597434	40.9697563094488
7.616	38.7563778963348	40.0946571609227	37.4627677102937	36.758280306938	40.8630875846497
7.632	38.6511736166995	39.9858201190525	37.3610749385736	36.6544236217812	40.7566965821969
7.648	38.5462549143305	39.8772785155904	37.2596582121234	36.5508603728505	40.6505825790135
7.664	38.4416210140278	39.7690315485681	37.1585167816175	36.4475897310725	40.5447448539049
7.68	38.3372711426953	39.6610784181942	37.0576498997642	36.3446108697162	40.4391826875546
7.696	38.2332045293358	39.5534183268485	36.9570568213008	36.2419229643865	40.3338953625186
7.712	38.1294204050449	39.4460504790759	36.8567368029873	36.1395251930174	40.2288821632209
7.728	38.0259180030052	39.3389740815805	36.7566891036012	36.0374167358658	40.1241423759488
7.744	37.9226965584812	39.2321883432198	36.6569129839321	35.9355967755045	40.0196752888474
7.76	37.819755308813	39.1256924749989	36.5574077067763	35.834064496816	39.9154801919156
7.776	37.7170934934108	39.0194856900647	36.4581725369311	35.7328190869857	39.8115563770006
7.792	37.6147103537499	38.9135672036998	36.3592067411896	35.6318597354955	39.7079031377935
7.808	37.5126051333642	38.8079362333172	36.2605095883352	35.5311856341175	39.6045197698241
7.824	37.4107770778411	38.702591998454	36.162080349136	35.4307959769073	39.5014055704567
7.84	37.309225434816	38.5975337207659	36.0639182963399	35.3306899601975	39.3985598388847
7.856	37.2079494539666	38.4927606240215	35.9660227046687	35.2308667825916	39.2959818761262
7.872	37.1069483870072	38.3882719340965	35.8683928508131	35.1313256449571	39.1936709850192
7.888	37.0062214876834	38.2840668789679	35.7710280134271	35.0320657504195	39.0916264702169
7.904	36.9057680117664	38.1801446887084	35.6739274731229	34.9330863043558	38.9898476381827
7.92	36.8055872170479	38.0765045954806	35.5770905124654	34.8343865143882	38.8883337971859
7.936	36.705678363334	37.9731458335314	35.4805164159671	34.7359655903774	38.7870842572966
7.952	36.6060407124402	37.8700676391865	35.3842044700826	34.6378227444169	38.6860983303814
7.968	36.506673528186	37.7672692508443	35.2881539632034	34.5399571908261	38.5853753300983
7.984	36.4075760763888	37.664749908971	35.1923641856528	34.4423681461444	38.4849145718925
8	36.3087476248593	37.562508856094	35.0968344296802	34.3450548291247	38.3847153729912
8.016	36.2101874433957	37.4605453367973	35.0015639894566	34.2480164607272	38.2847770523996
8.032	36.1118948037783	37.3588585977154	34.9065521610688	34.1512522641134	38.1850989308957
8.048	36.0138689797639	37.2574478875277	34.8117982425143	34.0547614646394	38.0856803310261
8.064	35.9161092470812	37.1563124569531	34.7173015336962	33.9585432898502	37.986520577101
8.08	35.8186148834244	37.0554515587444	34.623061336418	33.8625969694732	37.88761899519
8.096	35.7213851684489	36.9548644476829	34.5290769543788	33.7669217354121	37.7889749131172
8.112	35.624419383765	36.8545503805727	34.4353476931672	33.6715168217408	37.6905876604569
8.128	35.5277168129334	36.7545086162354	34.3418728602574	33.5763814646972	37.5924565685289
8.144	35.4312767414595	36.6547384155045	34.2486517650029	33.4815149026773	37.494580970394
8.16	35.3350984567881	36.5552390412198	34.1556837186324	33.3869163762288	37.3969602008492
8.176	35.2391812482983	36.4560097582225	34.0629680342441	33.292585128045	37.2995935964239
8.192	35.1435244072983	36.3570498333489	33.9705040268007	33.1985204029592	37.2024804953743
8.208	35.0481272270199	36.2583585354259	33.8782910131247	33.1047214479381	37.10562023768
8.224	34.9529890026133	36.159935135265	33.7863283118928	33.0111875120762	37.0090121650389
8.24	34.8581090311424	36.061778905657	33.6946152436312	32.9179178465895	36.9126556208627
8.256	34.7634866115788	35.9638891213669	33.6031511307108	32.8249117048097	36.8165499502728
8.272	34.6691210447974	35.8662650591282	33.5119352973417	32.7321683421779	36.7206945000954
8.288	34.5750116335705	35.7689059976377	33.4209670695684	32.6396870162392	36.6250886188576
8.304	34.4811576825635	35.6718112175504	33.3302457752649	32.5474669866362	36.5297316567825
8.32	34.3875584983288	35.5749800014737	33.2397707441298	32.4555075151033	36.4346229657849
8.336	34.2942133893016	35.4784116339625	33.149541307681	32.363807865461	36.3397618994671
8.352	34.201121665794	35.3821054015137	33.0595567992514	32.2723673036096	36.2451478131142
8.368	34.1082826399904	35.2860605925612	32.9698165539831	32.1811850975235	36.15078006369
8.384	34.0156956259424	35.1902764974701	32.8803199088232	32.0902605172456	36.0566580098325
8.4	33.9233599395634	35.094752408532	32.7910662025186	31.999592834881	35.9627810118495
8.416	33.8312748986239	34.9994876199598	32.7020547756113	31.9091813245914	35.8691484317144
8.432	33.7394398227462	34.9044814278819	32.6132849704333	31.8190252625894	35.7757596330615
8.448	33.6478540333995	34.8097331303375	32.5247561311018	31.7291239271325	35.6826139811822
8.464	33.5565168538951	34.7152420272713	32.4364676035144	31.6394765985174	35.5897108430204
8.48	33.4654276093809	34.6210074205282	32.3484187353444	31.5500825590743	35.4970495871682
8.496	33.3745856268367	34.5270286138485	32.2606088760356	31.4609410931611	35.4046295838615
8.512	33.2839902350695	34.4333049128622	32.173037376798	31.3720514871577	35.312450204976
8.528	33.1936407647078	34.3398356250843	32.0857035906026	31.28341302946	35.2205108240228
8.544	33.1035365481975	34.2466200599096	31.9986068721768	31.1950250104749	35.1288108161439
8.56	33.0136769197965	34.1536575286074	31.9117465779995	31.1068867226138	35.0373495581085
8.576	32.9240612155697	34.0609473443167	31.8251220662966	31.0189974602875	34.9461264283082
8.592	32.8346887733843	33.9684888220409	31.7387326970359	30.9313565199004	34.8551408067531
8.608	32.745558932905	33.8762812786429	31.6525778319229	30.8439631998447	34.7643920750675
8.624	32.656671035589	33.78432403284	31.5666568343953	30.7568168004951	34.6738796164858
8.64	32.5680244246808	33.6926164051988	31.4809690696191	30.6699166242028	34.583602815848
8.656	32.4796184452079	33.60115771813	31.3955139044834	30.5832619752903	34.4935610595958
8.672	32.3914524439759	33.509947295884	31.310290707596	30.4968521600456	34.4037537357686
8.688	32.3035257695631	33.4189844645454	31.2252988492785	30.4106864867167	34.3141802339987
8.704	32.2158377723163	33.328268552028	31.1405377015618	30.3247642655061	34.2248399455078
8.72	32.1283878043458	33.23779888807	31.0560066381814	30.2390848085653	34.1357322631026
8.736	32.0411752195207	33.1475748042292	30.9717050345728	30.1536474299891	34.0468565811706
8.752	31.9541993734636	33.0575956338778	30.887632267867	30.0684514458105	33.9582122956762
8.768	31.8674596235468	32.9678607121975	30.8037877168857	29.9834961739946	33.8697988041564
8.784	31.7809553288867	32.8783693761748	30.7201707621366	29.8987809344338	33.7816155057166
8.8	31.6946858503394	32.7891209645958	30.6367807858094	29.8143050489422	33.6936618010269
8.816	31.6086505504961	32.7001148180414	30.5536171717705	29.7300678412496	33.6059370923179
8.832	31.522848793678	32.6113502788828	30.4706793055589	29.646068636997	33.5184407833762
8.848	31.4372799459322	32.5228266912761	30.3879665743817	29.5623067637303	33.431172279541
8.864	31.3519433750263	32.4345434011577	30.3054783671093	29.4787815508958	33.3441309876997
8.88	31.2668384504443	32.3464997562395	30.2232140742711	29.3954923298339	33.2573163162839
8.896	31.1819645433818	32.2586951060041	30.1411730880506	29.3124384337747	33.1707276752653
8.912	31.0973210267411	32.1711288016998	30.0593548022816	29.2296191978318	33.0843644761519
8.928	31.0129072751269	32.083800196336	29.9777586124432	29.1470339589976	32.998226131984
8.944	30.9287226648415	31.9967086446784	29.8963839156555	29.0646820561377	32.9123120573299
8.96	30.8447665738802	31.9098535032442	29.8152301106751	28.9825628299856	32.8266216682822
8.976	30.7610383819267	31.8232341302972	29.7342965978905	28.9006756231376	32.7411543824538
8.992	30.6775374703487	31.7368498858433	29.6535827793182	28.8190197800474	32.655909618974
9.008	30.5942632221931	31.6507001316257	29.5730880585977	28.7375946470207	32.5708867984842
9.024	30.5112150221813	31.56478423112	29.4928118409873	28.6563995722104	32.4860853431343
9.04	30.4283922567053	31.4791015495298	29.4127535333598	28.575433905611	32.4015046765789
9.056	30.3457943138225	31.3936514537819	29.3329125441981	28.4946969990536	32.3171442239729
9.072	30.2634205832513	31.3084333125213	29.2532882835906	28.4141882062004	32.233003411968
9.088	30.1812704563669	31.2234464961071	29.1738801632273	28.3339068825401	32.1490816687086
9.104	30.0993433261967	31.1386903766074	29.0946875963948	28.2538523853822	32.0653784238282
9.12	30.0176385874154	31.054164327795	29.0157099979727	28.174024073852	31.9818931084449
9.136	29.9361556363411	30.9698677251424	28.9369467844286	28.0944213088857	31.8986251551583
9.152	29.8548938709306	30.8857999458174	28.8583973738143	28.015043453225	31.8155739980451
9.168	29.7738526907749	30.8019603686786	28.7800611857612	27.9358898714122	31.7327390726555
9.184	29.6930314970947	30.7183483742705	28.7019376414763	27.8569599297848	31.6501198160093
9.2	29.6124296927363	30.6349633448195	28.6240261637374	27.7782529964708	31.567715666592
9.216	29.5320466821668	30.5518046642285	28.5463261768895	27.6997684413836	31.4855260643513
9.232	29.45188187147	30.4688717180729	28.4688371068399	27.6215056362167	31.4035504506926
9.248	29.3719346683417	30.3861638935963	28.3915583810547	27.5434639544388	31.3217882684761
9.264	29.2922044820858	30.3036805797051	28.3144894285537	27.4656427712888	31.2402389620123
9.28	29.2126907236094	30.221421166965	28.2376296799069	27.3880414637709	31.1589019770586
9.296	29.1333928054188	30.1393850475957	28.1609785672299	27.3106594106495	31.0777767608155
9.312	29.0543101416151	30.0575716154668	28.0845355241799	27.2334959924441	30.9968627619225
9.328	28.9754421478896	29.9759802660932	28.0082999859514	27.1565505914245	30.916159430455
9.344	28.89678824152	29.8946103966309	27.932271389272	27.079822591606	30.8356662179197
9.36	28.8183478413656	29.813461405872	27.8564491723985	27.0033113787442	30.7553825772519
9.376	28.7401203678632	29.7325326942409	27.7808327751124	26.9270163403301	30.6753079628109
9.392	28.6621052430231	29.6518236637892	27.7054216387159	26.8509368655855	30.5954418303765
9.408	28.5843018904242	29.5713337181919	27.6302152060278	26.7750723454575	30.5157836371459
9.424	28.5067097352103	29.4910622627427	27.5552129213795	26.6994221726145	30.436332841729
9.44	28.4293282040856	29.4110087043495	27.4804142306105	26.6239857414405	30.3570889041458
9.456	28.3521567253105	29.3311724515303	27.4058185810649	26.5487624480307	30.2780512858217
9.472	28.2751947286974	29.2515529144085	27.3314254215868	26.4737516901866	30.1992194495845
9.488	28.1984416456064	29.1721495047089	27.2572342025163	26.3989528674112	30.1205928596609
9.504	28.1218969089414	29.0929616357531	27.1832443756858	26.3243653809041	30.042170981672
9.52	28.0455599531454	29.0139887224552	27.1094553944155	26.2499886335566	29.9639532826306
9.536	27.9694302141969	28.9352301813176	27.0358667135098	26.1758220299473	29.8859392309371
9.552	27.8935071296051	28.8566854304265	26.9624777892528	26.1018649763369	29.8081282963758
9.568	27.8177901384063	28.7783538894478	26.8892880794045	26.0281168806638	29.7305199501116
9.584	27.7422786811595	28.7002349796227	26.816297043197	25.9545771525393	29.6531136646864
9.6	27.6669721999424	28.6223281237635	26.7435041413303	25.8812452032424	29.5759089140151
9.616	27.591870138347	28.5446327462491	26.6709088359682	25.8081204457158	29.4989051733825
9.632	27.5169719414757	28.4671482730211	26.5985105907346	25.7352022945608	29.4221019194396
9.648	27.4422770559373	28.3898741315792	26.5263088707091	25.6624901660326	29.3454986301998
9.664	27.3677849298427	28.3128097509774	26.4543031424238	25.5899834780358	29.2690947850357
9.68	27.293495012801	28.2359545618193	26.3824928738585	25.5176816501197	29.1928898646754
9.696	27.219406755915	28.1593079962544	26.3108775344374	25.4455841034733	29.1168833511988
9.712	27.145519611778	28.0828694879732	26.2394565950249	25.3736902609214	29.0410747280345
9.728	27.0718330344687	28.006638472204	26.1682295279216	25.3019995469193	28.9654634799559
9.744	26.9983464795482	27.9306143857076	26.0971958068607	25.2305113875484	28.8900490930778
9.76	26.9250594040551	27.8547966667742	26.026354907004	25.1592252105118	28.8148310548531
9.776	26.8519712665022	27.7791847552185	25.9557063049378	25.0881404451295	28.739808854069
9.792	26.7790815268718	27.7037780923759	25.8852494786694	25.0172565223338	28.6649819808438
9.808	26.7063896466123	27.6285761210983	25.8149839076227	24.946572874665	28.5903499266234
9.824	26.6338950886341	27.5535782857499	25.7449090726352	24.8760889362666	28.5159121841775
9.84	26.5615973173053	27.4787840322032	25.6750244559533	24.8058041428809	28.4416682475967
9.856	26.489495798448	27.4041928078351	25.605329541229	24.7357179318444	28.3676176122887
9.872	26.4175899993346	27.3298040615222	25.5358238135159	24.6658297420836	28.2937597749748
9.888	26.3458793886832	27.2556172436375	25.4665067592653	24.5961390141098	28.2200942336869
9.904	26.2743634366543	27.1816318060456	25.3973778663228	24.5266451900154	28.1466204877637
9.92	26.2030416148467	27.1078472020995	25.3284366239239	24.4573477134691	28.0733380378473
9.936	26.1319133962935	27.0342628866356	25.2596825226909	24.3882460297114	28.0002463858801
9.952	26.060978255458	26.9608783159704	25.1911150546286	24.3193395855501	27.9273450351012
9.968	25.9902356682304	26.8876929478962	25.1227337131208	24.2506278293562	27.854633490043
9.984	25.9196851119234	26.814706241677	25.0545379929266	24.1821102110591	27.7821112565279
10	25.8493260652687	26.7419176580448	24.9865273901765	24.1137861821425	27.7097778416651
10.016	25.7791580084129	26.6693266591953	24.9187014023687	24.0456551956397	27.6376327538468
10.032	25.7091804229137	26.5969327087843	24.8510595283655	23.9777167061296	27.5656755027455
10.048	25.6393927917361	26.5247352719231	24.7836012683895	23.909970169732	27.49390559931
10.064	25.5697945992488	26.4527338151754	24.7163261240202	23.8424150441034	27.4223225557627
10.08	25.5003853312198	26.3809278065527	24.6492335981896	23.7750507884327	27.3509258855955
10.096	25.4311644748134	26.3093167155105	24.5823231951793	23.7078768634366	27.2797151035676
10.112	25.3621315185858	26.2379000129446	24.5155944206166	23.6408927313558	27.208689725701
10.128	25.2932859524814	26.1666771711871	24.4490467814706	23.5740978559503	27.1378492692781
10.144	25.2246272678293	26.0956476640022	24.3826797860487	23.5074917024948	27.0671932528381
10.16	25.1561549573394	26.024810966583	24.3164929439931	23.4410737377754	26.9967211961736
10.176	25.0878685150985	25.9541665555467	24.2504857662772	23.3748434300844	26.9264326203275
10.192	25.019767436567	25.8837139089316	24.1846577652015	23.3088002492164	26.8563270475898
10.208	24.9518512185745	25.8134525061927	24.1190084543908	23.2429436664641	26.7864040014941
10.224	24.8841193593166	25.743381828198	24.0535373487898	23.177273154614	26.7166630068147
10.24	24.8165713583512	25.6735013572248	23.9882439646601	23.1117881879423	26.6471035895632
10.256	24.7492067165945	25.6038105769556	23.9231278195763	23.0464882422102	26.577725276985
10.272	24.6820249363175	25.5343089724745	23.8581884324227	22.9813727946606	26.5085275975567
10.288	24.6150255211422	25.4649960302636	23.7934253233894	22.916441324013	26.4395100809824
10.304	24.5482079760382	25.3958712381984	23.728838013969	22.8516933104599	26.3706722581906
10.32	24.4815718073187	25.3269340855452	23.664426026953	22.7871282356624	26.3020136613313
10.336	24.415116522637	25.2581840629562	23.6001888864285	22.7227455827462	26.2335338237723
10.352	24.3488416309832	25.1896206624664	23.5361261177741	22.6585448362972	26.1652322800965
10.368	24.2827466426797	25.1212433774897	23.472237247657	22.5945254823578	26.0971085660986
10.384	24.2168310693786	25.0530517028151	23.4085218040293	22.5306870084223	26.0291622187817
10.4	24.1510944240574	24.985045134603	23.3449793161243	22.4670289034331	25.9613927763546
10.416	24.0855362210158	24.9172231703814	23.2816093144532	22.4035506577767	25.8937997782282
10.432	24.0201559758716	24.8495853090425	23.2184113308019	22.3402517632791	25.8263827650128
10.448	23.9549532055578	24.7821310508384	23.1553848982269	22.2771317132026	25.7591412785146
10.464	23.8899274283185	24.714859897378	23.0925295510525	22.2141900022407	25.6920748617328
10.48	23.8250781637056	24.6477713516231	23.0298448248669	22.151426126515	25.6251830588564
