0	-0.000925603971552101	1.0000603963256	-0.0270239690769253
0.00628318530717959	0.00535737219161616	0.999864250873394	-0.0354084199159031
0.0125663706143592	0.0116389505403705	0.999615475358971	-0.0437764647725421
0.0188495559215388	0.0179188007209577	0.999314176128485	-0.0521270653139473
0.0251327412287183	0.0241965930682829	0.998960466037884	-0.060459187804741
0.0314159265358979	0.0304719986467198	0.99855446442282	-0.0687718034902446
0.0376991118430775	0.0367446892907215	0.998096297066149	-0.0770638889805927
0.0439822971502571	0.0430143376452226	0.997586096163015	-0.0853344266355714
0.0502654824574367	0.0492806172058111	0.99702400028351	-0.0935824049499523
0.0565486677646163	0.0555432023586613	0.99641015433292	-0.101806818939095
0.0628318530717959	0.0618017684202067	0.995744709509539	-0.110006670524593
0.0691150383789754	0.0680559916765419	0.995027823260069	-0.118180968919732
0.075398223686155	0.0743055494225352	0.99425965923259	-0.126328731014525
0.0816814089933346	0.0805501200006403	0.993440387227123	-0.134448981760083
0.0879645943005142	0.0867893828393872	0.992570183143772	-0.142540754552093
0.0942477796076938	0.0930230184915413	0.991649228928465	-0.150603091613151
0.100530964914873	0.0992507086719141	0.990677712516293	-0.158635044373716
0.106814150222053	0.10547213629481	0.989655827772465	-0.166635673851433
0.113097335529233	0.111686985511093	0.988583774430885	-0.174604051028577
0.119380520836412	0.117894941744864	0.987461758030354	-0.182539257227383
0.125663706143592	0.124095691729726	0.986289989848441	-0.190440384482989
0.131946891450771	0.130288923544628	0.985068686832996	-0.198306535913763
0.138230076757951	0.136474326649273	0.983798071531362	-0.20613682608875
0.14451326206513	0.142651591919068	0.982478372017282	-0.21393038139198
0.15079644737231	0.148820411679618	0.981109821815526	-0.221686340383407
0.15707963267949	0.154980479740727	0.979692659824261	-0.229403854156191
0.163362817986669	0.161131491429913	0.978227130235195	-0.237082086690097
0.169646003293849	0.167273143625414	0.976713482451506	-0.244720215200739
0.175929188601028	0.173405134788664	0.975151971003591	-0.252317430484421
0.182212373908208	0.179527164996243	0.973542855462669	-0.259872937258315
0.188495559215388	0.185638935971268	0.971886400352256	-0.267385954495732
0.194778744522567	0.191740151114228	0.970182875057549	-0.27485571575622
0.201061929829747	0.197830515533243	0.968432553732758	-0.282281469510238
0.207345115136926	0.203909736073726	0.966635715206411	-0.289662479458167
0.213628300444106	0.209977521347456	0.964792642884676	-0.296998024843386
0.219911485751286	0.216033581761027	0.962903624652735	-0.304287400759186
0.226194671058465	0.222077629543679	0.960968952774243	-0.311529918449253
0.232477856365645	0.228109378774487	0.958988923788934	-0.318724905601494
0.238761041672824	0.234128545408899	0.956963838408387	-0.325871706634946
0.245044226980004	0.240134847304621	0.954894001410021	-0.332969682979538
0.251327412287183	0.246128004246822	0.952779721529355	-0.340018213348458
0.257610597594363	0.252107737972663	0.950621311350572	-0.347016694002899
0.263893782901543	0.258073772195131	0.948419087195459	-0.353964539008937
0.270176968208722	0.264025832626166	0.946173369010742	-0.360861180486327
0.276460153515902	0.269963646999085	0.943884480253896	-0.367706068848974
0.282743338823081	0.275886945090273	0.941552747777465	-0.374498673036869
0.289026524130261	0.281795458740151	0.939178501711954	-0.381238480739262
