-1	-0.00671397461316779
-0.998	-0.00690327334018238
-0.996	-0.00709739442523055
-0.994	-0.00729644470147865
-0.992	-0.0075005328979305
-0.99	-0.00770976965970225
-0.988	-0.00792426756812346
-0.986	-0.00814414116064985
-0.984	-0.00836950695057199
-0.982	-0.00860048344650466
-0.98	-0.00883719117164073
-0.978	-0.00907975268275347
-0.976	-0.00932829258893024
-0.974	-0.00958293757002099
-0.972	-0.0098438163947838
-0.97	-0.0101110599387101
-0.968	-0.0103848012015111
-0.966	-0.0106651753242476
-0.964	-0.0109523196060835
-0.962	-0.011246373520645
-0.96	-0.0115474787319652
-0.958	-0.0118557791099944
-0.956	-0.0121714207456564
-0.954	-0.0124945519654299
-0.952	-0.0128253233454343
-0.95	-0.0131638877249987
-0.948	-0.0135104002196929
-0.946	-0.0138650182337975
-0.944	-0.0142279014721933
-0.942	-0.0145992119516445
-0.94	-0.0149791140114551
-0.938	-0.0153677743234752
-0.936	-0.0157653619014328
-0.934	-0.0161720481095681
-0.932	-0.0165880066705464
-0.93	-0.0170134136726254
-0.928	-0.0174484475760516
-0.926	-0.017893289218662
-0.924	-0.0183481218206654
-0.922	-0.0188131309885784
-0.92	-0.01928850471829
-0.918	-0.0197744333972291
-0.916	-0.0202711098056098
-0.914	-0.0207787291167268
-0.912	-0.0212974888962755
-0.91	-0.0218275891006694
-0.908	-0.0223692320743285
-0.906	-0.0229226225459121
-0.904	-0.0234879676234672
-0.902	-0.0240654767884666
-0.9	-0.0246553618887091
-0.898	-0.0252578371300533
-0.896	-0.0258731190669588
-0.894	-0.0265014265918046
-0.892	-0.0271429809229598
-0.89	-0.0277980055915761
-0.888	-0.0284667264270757
-0.886	-0.0291493715413051
-0.884	-0.0298461713113285
-0.882	-0.0305573583608314
-0.88	-0.0312831675401062
-0.878	-0.0320238359045929
-0.876	-0.0327796026919462
-0.874	-0.0335507092976006
-0.872	-0.0343373992488072
-0.87	-0.0351399181771121
-0.868	-0.0359585137892514
-0.866	-0.0367934358364337
-0.864	-0.0376449360819829
-0.862	-0.0385132682673148
-0.86	-0.0393986880762204
-0.858	-0.0403014530974287
-0.856	-0.041221822785424
-0.854	-0.0421600584194888
-0.852	-0.0431164230609507
-0.85	-0.044091181508603
-0.848	-0.0450846002522779
-0.846	-0.0460969474245444
-0.844	-0.047128492750509
-0.842	-0.0481795074956941
-0.84	-0.049250264411969
-0.838	-0.0503410376815139
-0.836	-0.0514521028587922
-0.834	-0.0525837368105075
-0.832	-0.0537362176535282
-0.83	-0.0549098246907543
-0.828	-0.0561048383449089
-0.826	-0.0573215400902341
-0.824	-0.0585602123820708
-0.822	-0.0598211385843072
-0.82	-0.0611046028946747
-0.818	-0.062410890267878
-0.816	-0.0637402863365393
-0.814	-0.0650930773299463
-0.812	-0.0664695499905843
-0.81	-0.067869991488443
-0.808	-0.0692946893330825
-0.806	-0.0707439312834489
-0.804	-0.0722180052554269
-0.802	-0.0737171992271209
-0.8	-0.0752418011418539
-0.798	-0.0767920988088802
-0.796	-0.0783683798017996
-0.794	-0.0799709313546731
-0.792	-0.0816000402558313
-0.79	-0.0832559927393747
-0.788	-0.0849390743743632
-0.786	-0.0866495699516923
-0.784	-0.0883877633686589
-0.782	-0.0901539375112162
-0.78	-0.0919483741339213
-0.778	-0.0937713537375799
-0.776	-0.0956231554445934
-0.774	-0.0975040568720149
-0.772	-0.0994143340023236
-0.77	-0.101354261051926
-0.768	-0.103324110337395
-0.766	-0.105324152139465
-0.764	-0.107354654564784
-0.762	-0.109415883405458
-0.76	-0.111508101996384
-0.758	-0.113631571070407
-0.756	-0.115786548611315
-0.754	-0.117973289704694
-0.752	-0.120192046386664
-0.75	-0.12244306749053
-0.748	-0.124726598491369
-0.746	-0.127042881348583
-0.744	-0.129392154346444
-0.742	-0.131774651932683
-0.74	-0.134190604555123
-0.738	-0.136640238496431
-0.736	-0.139123775706993
-0.734	-0.141641433635977
-0.732	-0.14419342506061
-0.73	-0.14677995791372
-0.728	-0.149401235109584
-0.726	-0.152057454368135
-0.724	-0.15474880803757
-0.722	-0.157475482915414
-0.72	-0.160237660068098
-0.718	-0.163035514649092
-0.716	-0.165869215715666
-0.714	-0.168738926044324
-0.712	-0.171644801944985
-0.71	-0.174586993073958
-0.708	-0.177565642245795
-0.706	-0.180580885244067
-0.704	-0.183632850631151
-0.702	-0.186721659557084
-0.7	-0.189847425567568
-0.698	-0.193010254411191
-0.696	-0.196210243845943
-0.694	-0.199447483445113
-0.692	-0.202722054402632
-0.69	-0.20603402933796
-0.688	-0.209383472100592
-0.686	-0.212770437574264
-0.684	-0.216194971480964
-0.682	-0.21965711018482
-0.68	-0.223156880495964
-0.678	-0.226694299474466
-0.676	-0.23026937423443
-0.674	-0.233882101748355
-0.672	-0.237532468651845
-0.67	-0.241220451048789
-0.668	-0.244946014317095
-0.666	-0.248709112915092
-0.664	-0.252509690188698
-0.662	-0.25634767817947
-0.66	-0.260222997433633
-0.658	-0.264135556812209
-0.656	-0.268085253302347
-0.654	-0.27207197182998
-0.652	-0.276095585073901
-0.65	-0.280155953281406
-0.648	-0.284252924085584
-0.646	-0.288386332324407
-0.644	-0.292555999861709
-0.642	-0.296761735410198
-0.64	-0.301003334356608
-0.638	-0.305280578589122
-0.636	-0.30959323632718
-0.634	-0.313941061953814
-0.632	-0.318323795850609
-0.63	-0.322741164235445
-0.628	-0.327192879003128
-0.626	-0.331678637569042
-0.624	-0.336198122715953
-0.622	-0.340751002444094
-0.62	-0.345336929824656
-0.618	-0.34995554285682
