2	-0.123322176579539
2.2	-0.230281981614985
2.4	-0.270747362924367
2.6	-0.357284608312962
2.8	-0.377694110014487
3	-0.422389976502081
3.2	-0.442380062094513
3.4	-0.457073042137959
3.6	-0.467918412577145
3.8	-0.472232573254503
4	-0.4818978607177
4.2	-0.486312994328683
4.4	-0.489587518803959
4.6	-0.490891659977094
4.8	-0.492979235275582
5	-0.495135135750401
5.2	-0.496112227852881
5.4	-0.496830530100957
5.6	-0.497114355430425
5.8	-0.497564922710778
6	-0.498023340106852
6.2	-0.498227684646215
6.4	-0.498375929655868
6.6	-0.498433910531745
6.8	-0.498560625444796
7	-0.498616376925686
7.2	-0.49865642905556
7.4	-0.498685139622093
7.6	-0.498696269160459
7.8	-0.498720339501319
8	-0.498730787451353
8.2	-0.498734819822233
8.4	-0.498743496476552
8.6	-0.498745528046103
8.8	-0.498749886531008
9	-0.498751758763399
9.2	-0.498752477085591
9.4	-0.498754012163696
9.6	-0.498754368950955
9.8	-0.498755129677216
10	-0.498755453842503
10.2	-0.49875557764767
10.4	-0.498755840819678
10.6	-0.498755901636378
10.8	-0.498756030681461
11	-0.498756085324459
11.2	-0.498756106118276
11.4	-0.498756150133192
11.6	-0.498756160258064
11.8	-0.498756181658567
