0.0001	4.39371532905408E-05
0.0002	4.39867643986513E-05
0.0003	4.40346541791259E-05
0.0004	4.40940402793855E-05
0.0005	4.4146123894806E-05
0.0006	4.42027233608089E-05
0.0007	4.4256280420818E-05
0.0008	4.43084238531677E-05
0.0009	4.43412781122587E-05
0.001	4.4381553816697E-05
0.0011	4.44176804025309E-05
0.0012	4.44126154267588E-05
0.0013	4.4443253672366E-05
0.0014	4.43985605729225E-05
0.0015	4.43248532282503E-05
0.0016	4.42867553095416E-05
0.0017	4.4164041095418E-05
0.0018	4.4068500494765E-05
0.0019	4.41123514706154E-05
0.002	4.3851482031898E-05
0.0021	4.37178186997178E-05
0.0022	4.37211573981466E-05
0.0023	4.33978697177428E-05
0.0024	4.32630027967784E-05
0.0025	4.3093583675935E-05
0.0026	4.28728133151646E-05
0.0027	4.27084365670627E-05
0.0028	4.24980528275221E-05
0.0029	4.24329514963073E-05
0.003	4.22964080918353E-05
0.0031	4.19698342801755E-05
0.0032	4.16193729884107E-05
0.0033	4.13417149013329E-05
0.0034	4.11939813776963E-05
0.0035	4.09464373656299E-05
0.0036	4.05778599886775E-05
0.0037	4.0314662987706E-05
0.0038	4.01152362922153E-05
0.0039	3.98221802350163E-05
0.004	3.95036440564711E-05
0.0041	3.9228380967371E-05
0.0042	3.91484425239508E-05
0.0043	3.88812135427852E-05
0.0044	3.83661257656875E-05
0.0045	3.86234086021675E-05
0.0046	3.78285628382935E-05
0.0047	3.79623063005985E-05
0.0048	3.7166771520325E-05
0.0049	3.70956729115468E-05
0.005	3.684824048511E-05
0.0051	3.62404830204222E-05
0.0052	3.59879075093605E-05
0.0053	3.59457711185396E-05
0.0054	3.58836817285768E-05
0.0055	3.53734034627129E-05
0.0056	3.48952721435092E-05
0.0057	3.44819152499065E-05
0.0058	3.41008586435265E-05
0.0059	3.37339770994927E-05
0.006	3.34465113192017E-05
0.0061	3.3203921952385E-05
0.0062	3.29530929862321E-05
0.0063	3.26986144777441E-05
0.0064	3.30105138115488E-05
0.0065	3.23697706338111E-05
0.0066	3.17354276171411E-05
0.0067	3.11805463103498E-05
0.0068	3.08132315937071E-05
0.0069	3.05917631858721E-05
0.007	3.10689428202338E-05
0.0071	3.01590023845666E-05
0.0072	2.94358977356302E-05
0.0073	2.92905030799817E-05
0.0074	2.99148477964639E-05
0.0075	2.87772485124682E-05
0.0076	2.80606130143024E-05
0.0077	2.83241690641756E-05
0.0078	2.77686131366917E-05
0.0079	2.69770615327625E-05
0.008	2.73950992856209E-05
0.0081	2.6496835783818E-05
0.0082	2.59457758240433E-05
0.0083	2.6688030050126E-05
0.0084	2.53235868833412E-05
0.0085	2.501252902809E-05
0.0086	2.68591716667821E-05
0.0087	2.39622483576563E-05
0.0088	2.44687529555865E-05
0.0089	2.31093046687558E-05
0.009	2.35973844339155E-05
0.0091	2.23407114757768E-05
0.0092	2.22094551950436E-05
0.0093	2.17695142258334E-05
0.0094	2.10444507865448E-05
0.0095	2.29123642562223E-05
0.0096	2.01571698811298E-05
0.0097	2.21679040023348E-05
0.0098	1.92319950991227E-05
0.0099	2.12354282782545E-05
0.01	1.83143347318726E-05
